0xbf8e39c3L _Win32KDriverUnload@4
0xbf8e3b07L _Win32kNtUserCleanup@0
0xbf8e3f02L _CleanupHidRequestList@0
0xbf8e3f57L ?MultiUserGreCleanupDrivers@@YGXXZ
0xbf8e3facL _DxDdCleanupDxGraphics@0
0xbf8e406cL ?GdiSetPointerShape@@YGKPAU_SURFOBJ@@00PAU_XLATEOBJ@@JJJJPAU_RECTL@@K@Z
0xbf8e4206L ?bSpUpdateCursor@@YGHPAVSPRITE@@PAU_SURFOBJ@@1PAU_XLATEOBJ@@PAU_RECTL@@@Z
0xbf8e439eL ?GdiMovePointer@@YGXPAU_SURFOBJ@@JJPAU_RECTL@@H@Z
0xbf8e4735L _ClientI_WMsgkSendMessage@20
0xbf8e4759L _NtUserLockWorkStation@0
0xbf8e4794L _PostWinlogonMessage@8
0xbf8e47b3L _CleanupTooltipAnimation@4
0xbf8e47dcL _WakeRITForShutdown@0
0xbf8e4810L _InitiateWin32kCleanup@0
0xbf8e4a97L _DestroyBitmap@4
0xbf8e4ac5L _FixupGlobalCursor@8
0xbf8e4b06L _ttfdUnloadFontFileTTC@4
0xbf8e4b62L _BmfdUnloadFontFileTE@4
0xbf8e4ba1L _CleanupKeyboardLayouts@0
0xbf8e4c11L _CleanupPowerRequestList@0
0xbf8e4c52L _NumHandles@4
0xbf8e4c95L _TerminateDesktopThreads@0
0xbf8e4db0L _xxxCleanupMotherDesktopWindow@4
0xbf8e4de3L _UnloadCursorsAndIcons@0
0xbf8e4e3bL _DestroyDC@4
0xbf8e4e6dL _DestroyRegion@4
0xbf8e4e9bL _DestroyMonitor@4
0xbf8e4f1fL _SharedFree@4
0xbf8e4f3bL _ForceEmptyClipboard@4
0xbf8e4f81L sub_BF8E4F81
0xbf8e4ff7L ?bUnloadWorkhorse@PFTOBJ@@QAEHPAVPFF@@PAPAV2@PAUHSEMAPHORE__@@K@Z
0xbf8e5129L ?bDeleteLoadRef@PFFOBJ@@QAEHKPAUtagPvtData@@PAH@Z
0xbf8e51f9L _CleanupResources@0
0xbf8e553dL _DestroyFont@4
0xbf8e555fL _FreeWindowStation@4
0xbf8e564aL _MarkKLUnloaded@4
0xbf8e566aL _SetWaitForWinstaRundown@0
0xbf8e5723L _WaitForWinstaRundown@4
0xbf8e575bL _RpcBindingUnbind@4
0xbf8e5766L _RpcBindingFree@4
0xbf8e5771L _EndShutdown@4
0xbf8e5823L _NotifyLogon@4
0xbf8e584bL _NtUserCalculatePopupWindowPosition@20
0xbf8e5a00L ?vStripStyledHorizontalCddCallback@@YGXPAU_STRIP@@PAU_BMINFO@@PAU_LINESTATE@@@Z
0xbf8e5b43L ?vStripStyledVerticalCddCallback@@YGXPAU_STRIP@@PAU_BMINFO@@PAU_LINESTATE@@@Z
0xbf8e5c86L @itrp_GetSingleWidthSlow@0
0xbf8e5ca3L ?bAdjusBaseLine@@YGHAAVRFONTOBJ@@0PAU_POINTL@@@Z
0xbf8e5d1eL ?bProxyDrvTextOut@@YGHAAVXDCOBJ@@PAVSURFACE@@AAVESTROBJ@@AAVECLIPOBJ@@PAU_RECTL@@4PAU_BRUSHOBJ@@5PAU_POINTL@@AAVRFONTOBJ@@PAVPDEVOBJ@@K4@Z
0xbf8e6253L ?cFaceNameGlyphsGet@ESTROBJ@@QAEKK@Z
0xbf8e6275L sub_BF8E6275
0xbf8e6318L _STROBJ_bEnum@12
0xbf8e63d8L ?STROBJ_bEnumLinked@@YGHPAVESTROBJ@@PAKPAPAU_GLYPHPOS@@@Z
0xbf8e64c4L ?cGetGlyphDataCache@RFONTOBJ@@QAEKKPAU_GLYPHPOS@@@Z
0xbf8e6525L ?vEudcOpaqueArea@ESTROBJ@@QAEXPAU_POINTFIX@@H@Z
0xbf8e66e8L sub_BF8E66E8
0xbf8e678cL ?DrvBackoutMDEV@@YGXPAU_MDEV@@@Z
0xbf8e694bL _UserGetCurrentDesktopId@4
0xbf8e698dL _HitTestScrollBar@16
0xbf8e6a6dL _ItemContainingSubMenu@8
0xbf8e6ac8L _EtwTraceUIPIHookError@32
0xbf8e6b97L _bvtfdMapFontFileFD@4
0xbf8e6bc0L _cjVtfdDeviceMetrics@8
0xbf8e6d4eL _vtfdQueryFontCaps@8
0xbf8e6d6bL _vtfdQueryFontDataTE@28
0xbf8e6e02L _vtfdQueryFontData@24
0xbf8e6f3dL _vFill_GlyphData@12
0xbf8e7010L _vtfdOpenFontContext@4
0xbf8e7140L _bInitXform@8
0xbf8e7386L _vtfdDestroyFont@4
0xbf8e73b5L _vtfdCloseFontContext@4
0xbf8e740cL ??0PFFREFOBJ@@QAE@XZ
0xbf8e7417L ?GetPFFFromId@@YGPAVPFF@@PAVPFT@@IPAPAPAV1@@Z
0xbf8e7498L _NtGdiGetFontFileInfo@20
0xbf8e75feL ??1PFFREFOBJ@@QAE@XZ
0xbf8e7613L _NtUserDisplayConfigGetDeviceInfo@4
0xbf8e77bbL _DrvDisplayConfigGetDeviceInfo@4
0xbf8e7a0bL _NtUserfnINLPDELETEITEMSTRUCT@28
0xbf8e7a7bL _SfnINLPDELETEITEMSTRUCT@32
0xbf8e7bdfL _ShrinkDIB_CY_SrkCX
0xbf8e84fbL _xxxSetClassIconEnum@8
0xbf8e8556L _SrkYDIB_SrkCX
0xbf8e8686L _ShrinkDIB_CX
0xbf8e893eL _RestoreSpb@12
0xbf8e8aa2L _FindSpb@4
0xbf8e8aceL _xxxMNDoubleClick@12
0xbf8e8bf8L __GetMenuDefaultItem@12
0xbf8e8c6bL _ExpandDIB_CY
0xbf8e95faL ?vStripSolidHorizontalCddCallback@@YGXPAU_STRIP@@PAU_BMINFO@@PAU_LINESTATE@@@Z
0xbf8e96c1L ?vStripSolidVerticalCddCallback@@YGXPAU_STRIP@@PAU_BMINFO@@PAU_LINESTATE@@@Z
0xbf8e97b6L @sbit_ExpandGrayFromMono@20
0xbf8e9935L _vSrcAlphaCopyS4D32@44
0xbf8e9a35L @sbit_EmboldenGrayFromMono@12
0xbf8e9bffL @CapCorrection@12
0xbf8e9ea3L _vCopyGrayBits@16
0xbf8e9ec4L _vGCGB@20
0xbf8e9fe4L _draw_gray_nf_ntb_o_to_temp_start@28
0xbf8ea057L ?vOrAlignedGrayGlyphEven@@YGXPAU_GLYPHBITS@@IPAEI@Z
0xbf8ea0b0L ?vOrNonAlignedGrayGlyphEven@@YGXPAU_GLYPHBITS@@IPAEI@Z
0xbf8ea12bL ?vOrNonAlignedGrayGlyphOdd@@YGXPAU_GLYPHBITS@@IPAEI@Z
0xbf8ea1c6L _fnHkINLPMSLLHOOKSTRUCT@20
0xbf8ea260L _vSrcTranCopyS4D32@44
0xbf8ea6dbL ?vStripStyledVertical@@YGXPAU_STRIP@@PAU_BMINFO@@PAU_LINESTATE@@@Z
0xbf8ea803L _xxxMNKeyDown@12
0xbf8ead91L _MNFindNextValidItem@16
0xbf8eae24L _InvalidateWEFCOMPOSITEDWindow@8
0xbf8eae7dL _NormalAPCInvalidateCOMPOSITEDWnd@12
0xbf8eaec6L _PostCOMPOSITEDInvalidateAPC@8
0xbf8eaf0eL _UserPostNKAPCBuffer@24
0xbf8eaf82L ?vGetEntriesFrom@XEPALOBJ@@QAEXV1@0PAGK@Z
0xbf8eb023L _DxEngSetPaletteState@12
0xbf8eb06dL _DxEngSelectPaletteToSurface@8
0xbf8eb0b2L _DxEngCreateMemoryDC@4
0xbf8eb0ccL _NtGdiDdDDICreateDCFromMemory@4
0xbf8eb403L _DxEngSelectBitmap@8
0xbf8eb420L _NtGdiDdDDIDestroyDCFromMemory@4
0xbf8eb4ebL _DxEngDeleteDC@8
0xbf8eb508L __SetWindowContextHelpId@8
0xbf8eb546L _NtUserClipCursor@4
0xbf8eb5d1L _SetSystemDPIRect@8
0xbf8eb64fL _ResizeVisExcludeMemory@4
0xbf8eb6b9L _UserSessionSwitchBlock_Start@0
0xbf8eb6ffL _PowerOffMonitor@0
0xbf8eb7deL _xxxSendWinlogonPowerMessage@8
0xbf8eb824L _ClientI_WMsgkSendPSPMessage@32
0xbf8eb848L _PowerOffGdi@0
0xbf8eb8ceL _SafeDisableMDEV@0
0xbf8eb904L _RpcAsyncCompleteCall@8
0xbf8eb90fL _UserPowerStateCallout@4
0xbf8ebaaeL _xxxUserPowerStateCalloutWorker@0
0xbf8ec196L _DrvSetMDEVPowerState@8
0xbf8ec1e0L _DrvWaitForMonitorProcessing@4
0xbf8ec2deL _SafeEnableMDEV@0
0xbf8ec31cL ?DrvEnableDisplay@@YGHPAUHDEV__@@@Z
0xbf8ec4f0L _UserSessionSwitchBlock_End@0
0xbf8ec506L _PowerOnGdi@0
0xbf8ec6bdL _xxxUserResetDisplayDevice@0
0xbf8ec742L _InputApc@12
0xbf8ec7a0L _ProcessMouseInput@4
0xbf8ec966L _DeviceCDROMNotify@8
0xbf8ecaacL _xxxGetDeviceChangeInfo@0
0xbf8ecc14L _GetWindowLuid@8
0xbf8ecc32L _GreUnlockDisplayArea@8
0xbf8ecd6eL _GreLockDisplayArea@8
0xbf8ecebbL ?SpDrawStream@@YGHPAU_SURFOBJ@@0PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_RECTL@@PAU_POINTL@@KPAXPAU_DSSTATE@@@Z
0xbf8ecf71L _OffDrawStream@44
0xbf8ed00aL _TranslateInjectedVKey@12
0xbf8ed040L _UserPowerEventCallout@4
0xbf8ed070L _UpdateDisplayState@4
0xbf8ed1bbL _DrvSetMonitorPowerState@8
0xbf8ed2feL _xxxClientCharToWchar@8
0xbf8ed386L _NtUserToUnicodeEx@28
0xbf8ed4f9L _xxxToUnicodeEx@28
0xbf8ed596L _NtGdiPtInRegion@12
0xbf8ed5a6L _NtUserGetMenuItemRect@16
0xbf8ed67eL _xxxGetMenuItemRect@16
0xbf8ed742L _xxxGetDummyText@12
0xbf8ed7f3L ?efNextStyleLength@STYLER@@IAE?AVEFLOAT@@XZ
0xbf8ed83eL ?ptfxFraction@@YG?AU_POINTFIX@@U1@PAVLINEDATA@@AAVEFLOAT@@2@Z
0xbf8ed917L ?vSolidFillRow24@@YGXPAU_ROW@@KJPAEKJK@Z
0xbf8ed98bL ?vSolidXorRect24@@YGXPAU_RECTL@@KPAEJKK@Z
0xbf8eda1cL _DwmAsyncDirtySprite@24
0xbf8edb10L _xxxGetRenderData@8
0xbf8edbc3L _RemoveWindowGCData@4
0xbf8edbe9L _xxxDisownClipboard@4
0xbf8edcc1L _IsTextHandle@8
0xbf8edceaL _FixupColorScan
0xbf8ee2f0L _CopyDIB_CX
0xbf8ee345L ?vSrcCopyS16D24@@YGXPAUBLTINFO@@@Z
0xbf8ee48bL ?iXlate555ToBGR@@YIKPAU_XLATEOBJ@@K@Z
0xbf8ee4d2L @CalcHorizEpSubpix@12
0xbf8ee4dcL @CalcHorizSpSubpix@12
0xbf8ee579L @scl_SRound@8
0xbf8ee5acL @itrp_SHE@8
0xbf8ee802L _NtUserConvertMemHandle@8
0xbf8ee86cL _NtUserSetClipboardData@12
0xbf8ee91cL _NtUserEmptyClipboard@0
0xbf8ee93bL @sbit_EmboldenSubPixel@24
0xbf8eeccbL @sbit_CalcDevHorMetrics@20
0xbf8eedffL @UScaleX@8
0xbf8eee39L _SfnINWPARAMDBCSCHAR@32
0xbf8eefb7L _xxxEmptyClipboard@4
0xbf8ef0b5L _xxxSendClipboardMessage@8
0xbf8ef141L _SfnINDESTROYCLIPBRD@32
0xbf8ef29aL _xxxSnapWindow@4
0xbf8ef5d0L _IsMetaDummyHandle@4
0xbf8ef5f1L _UT_FreeCBFormat@4
0xbf8ef661L _UT_GetFormatType@4
0xbf8ef6b0L __SetClipboardData@16
0xbf8ef716L _InternalSetClipboardData@20
0xbf8ef837L __ConvertMemHandle@8
0xbf8ef8b0L _MungeClipData@4
0xbf8efa7fL _NtUserGetClipboardData@8
0xbf8efb55L _xxxGetClipboardData@12
0xbf8efc62L _xxxTA_AccelerateMenu@16
0xbf8efd17L _UT_FindTopLevelMenuIndex@8
0xbf8efd5aL _NtUserCreateLocalMemHandle@16
0xbf8efe05L _NtUserfnINOUTLPRECT@28
0xbf8efeb4L __EnumClipboardFormats@4
0xbf8eff21L _BMPtoDIB@12
0xbf8f00f2L _xxxGetDummyDib@8
0xbf8f01f5L _SizeOfDib@4
0xbf8f0232L _SizeOfDibColorTable@4
0xbf8f0299L ?bIsTriangleInBounds@@YGHPAU_TRIVERTEX@@00PAU_TRIANGLEDATA@@@Z
0xbf8f0314L ?lCalculateTriangleArea@@YGJPAU_TRIVERTEX@@00PAU_TRIANGLEDATA@@@Z
0xbf8f0382L ?vHorizontalLine@@YGXPAU_TRIVERTEX@@0PAU_TRIANGLEDATA@@PAU_TRIDDA@@@Z
0xbf8f0490L ?vGradientFill32BGRA@@YGXPAVSURFACE@@PAU_TRIANGLEDATA@@@Z
0xbf8f0667L ?bCalulateColorGradient@@YGHPAU_TRIVERTEX@@00PAU_TRIANGLEDATA@@@Z
0xbf8f07b6L ?bDoGradient@@YGHPA_J00JJJPAU_GRADSTRUCT@@@Z
0xbf8f0958L ?bTriangleMesh@@YGHPAVSURFACE@@PAU_XLATEOBJ@@PAU_TRIVERTEX@@KPAU_GRADIENT_TRIANGLE@@KKPAU_RECTL@@4PAU_POINTL@@@Z
0xbf8f0c19L ?bCalculateAndDrawTriangle@@YGHPAVSURFACE@@PAU_TRIVERTEX@@11PAU_TRIANGLEDATA@@P6GX02@Z@Z
0xbf8f0dfdL ?vCalculateLine@@YGXPAU_TRIVERTEX@@0PAU_TRIANGLEDATA@@@Z
0xbf8f1182L ?vEdgeDDA@@YGXPAU_TRIANGLEDATA@@PAU_TRIDDA@@@Z
0xbf8f12c1L _NtUserfnOUTLBOXSTRING@28
0xbf8f13b9L _SfnOUTLBOXSTRING@32
0xbf8f1435L _ClientGetListboxString@36
0xbf8f17e1L _NtUserfnOUTCBOXSTRING@28
0xbf8f18dcL _SfnOUTCBOXSTRING@32
0xbf8f195bL _zzzUpdateShadowShape@4
0xbf8f197fL _NtUserfnINOUTLPPOINT5@28
0xbf8f1a1cL _NtUserfnOPTOUTLPDWORDOPTOUTLPDWORD@28
0xbf8f1aa8L _SfnOPTOUTLPDWORDOPTOUTLPDWORD@32
0xbf8f1c69L ?ulBitfieldToRGB@XEPALOBJ@@QAEKK@Z
0xbf8f1cfaL _GetClipboardIL@4
0xbf8f1d51L ?SpStretchBlt@@YGHPAU_SURFOBJ@@00PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAUtagCOLORADJUSTMENT@@PAU_POINTL@@PAU_RECTL@@54K@Z
0xbf8f1f26L _OffStretchBlt@56
0xbf8f1ff1L _DwmSyncGetCompositionAttribute@16
0xbf8f2118L ?vStrMirror32@@YGXPAVSURFACE@@@Z
0xbf8f217dL ?vStrMirror01@@YGXPAVSURFACE@@@Z
0xbf8f2327L ?SpGradientFill@@YGHPAU_SURFOBJ@@PAU_CLIPOBJ@@PAU_XLATEOBJ@@PAU_TRIVERTEX@@KPAXKPAU_RECTL@@PAU_POINTL@@K@Z
0xbf8f2492L _OffGradientFill@48
0xbf8f255aL __ReplyMessage@4
0xbf8f2663L ?GetMonitorPDOFileObject@CMonitorPDO@@CGJPAU_DEVICE_OBJECT@@PAPAU_FILE_OBJECT@@@Z
0xbf8f2720L sub_BF8F2720
0xbf8f2778L ?IsDestroyed@COPMProtectedOutput@@UAEEXZ
0xbf8f27b3L ?IsDestroyed@CMonitorPDO@@UAEEXZ
0xbf8f27fdL ?AcquireCriticalSectionCheckStateAndUpdateGraphicsDeviceList@@YGJXZ
0xbf8f2853L ?AcquireCriticalSectionAndCheckState@@YGJXZ
0xbf8f2885L ??0COPMProtectedOutput@@QAE@PAU_DEVICE_OBJECT@@W4_DXGKMDT_OPM_VIDEO_OUTPUT_SEMANTICS@@PAJ@Z
0xbf8f291eL ??0CMonitorPDO@@QAE@PAU_DEVICE_OBJECT@@PAJ@Z
0xbf8f2ab8L _UserGetDriverObject@0
0xbf8f2ac3L _NtGdiGetCertificate@16
0xbf8f2b96L sub_BF8F2B96
0xbf8f2bddL _DrvPVPGetFirstActiveMonitor@12
0xbf8f2c31L ?DrvGetDeviceFromNameAndValidateDevice@@YGJPAU_UNICODE_STRING@@W4_MODE@@PAPAUtagGRAPHICS_DEVICE@@@Z
0xbf8f2c7aL _NtGdiGetSuggestedOPMProtectedOutputArraySize@8
0xbf8f2cb1L _DrvGetSuggestedPhysicalMonitorArraySize@12
0xbf8f2d27L ?DrvGetNumberOfPhysicalMonitors@@YGJPAUtagGRAPHICS_DEVICE@@PAK@Z
0xbf8f2d68L _NtGdiCreateOPMProtectedOutputs@20
0xbf8f2daaL _DrvCreatePhysicalMonitorObjects@28
0xbf8f3028L ?OPMCreateProtectedOutput@@YGJPAU_DEVICE_OBJECT@@W4_DXGKMDT_OPM_VIDEO_OUTPUT_SEMANTICS@@PAPAX@Z
0xbf8f3050L ?CreateProtectedOutput@COPM@@QAEJPAU_DEVICE_OBJECT@@W4_DXGKMDT_OPM_VIDEO_OUTPUT_SEMANTICS@@PAPAX@Z
0xbf8f30e1L ?AddHandleToTable@?$CMonitorHandleTable@VCOPMProtectedOutput@@PAX@@QAEJPAVCOPMProtectedOutput@@PAPAX@Z
0xbf8f3129L ?AddElement@?$CList@VCOPMProtectedOutput@@@@QAEJPAVCOPMProtectedOutput@@PAK@Z
0xbf8f31f8L _NtGdiGetCertificateSize@12
0xbf8f3246L sub_BF8F3246
0xbf8f3295L _NtGdiGetOPMRandomNumber@8
0xbf8f32feL sub_BF8F32FE
0xbf8f334dL ?GetRandomNumber@COPM@@QAEJPAXPAU_DXGKMDT_OPM_RANDOM_NUMBER@@@Z
0xbf8f33a1L ?GetRandomNumber@COPMProtectedOutput@@QAEJPAU_DXGKMDT_OPM_RANDOM_NUMBER@@@Z
0xbf8f33f5L _NtGdiSetOPMSigningKeyAndSequenceNumbers@8
0xbf8f345fL ?SetSigningKeyAndSequenceNumbers@COPM@@QAEJPAXQAU_DXGKMDT_OPM_ENCRYPTED_PARAMETERS@@@Z
0xbf8f34b3L ?SetSigningKeyAndSequenceNumbers@COPMProtectedOutput@@QAEJQAU_DXGKMDT_OPM_ENCRYPTED_PARAMETERS@@@Z
0xbf8f3514L sub_BF8F3514
0xbf8f3576L _NtGdiGetOPMInformation@12
0xbf8f35dcL sub_BF8F35DC
0xbf8f3637L ?GetInformation@COPM@@QAEJPAXQAU_DXGKMDT_OPM_GET_INFO_PARAMETERS@@QAU_DXGKMDT_OPM_REQUESTED_INFORMATION@@@Z
0xbf8f368eL ?GetInformation@COPMProtectedOutput@@QAEJQAU_DXGKMDT_OPM_GET_INFO_PARAMETERS@@PAU_DXGKMDT_OPM_REQUESTED_INFORMATION@@@Z
0xbf8f36f3L _NtUserSfmDxQuerySwapChainBindingStatus@12
0xbf8f37b5L ?bSrcCopySRLE8D8@@YGHPAUBLTINFO@@@Z
0xbf8f39d6L _NtGdiDdDDISetQueuedLimit@4
0xbf8f39f5L _NtGdiDdDDICheckSharedResourceAccess@4
0xbf8f3a14L _NtUserSfmDxOpenSwapChain@16
0xbf8f3b8bL _GreSfmDxOpenSwapChain@20
0xbf8f3c4eL _NtGdiDdDDIConfigureSharedResource@4
0xbf8f3c6dL _NtUserSfmDxBindSwapChain@12
0xbf8f3e23L AllocateRoutine
0xbf8f3e3eL _GreSfmDxBindSwapChain@20
0xbf8f3eedL _DwmAsyncDxBindSwapChain@16
0xbf8f3fdfL ?pscbSfmCreateDxSwapChainBindingObj@@YGPAUSFMDXSWAPCHAINBINDING@@PAUHWND__@@IPAX@Z
0xbf8f40feL ?hlsSfmAllocateHandle@@YG_KPAX@Z
0xbf8f4129L _NtGdiDdDDICreateSynchronizationObject@4
0xbf8f4148L _NtGdiDdDDISignalSynchronizationObject@4
0xbf8f4167L _NtUserSfmDxGetSwapChainStats@8
0xbf8f4219L sub_BF8F4219
0xbf8f4231L _GreSfmDxGetSwapChainStats@12
0xbf8f42ebL _NtGdiDdDDIWaitForSynchronizationObject@4
0xbf8f430aL _GreSfmDxQuerySwapChainBindingStatus@16
0xbf8f43a5L _NtGdiDdDDICheckExclusiveOwnership@0
0xbf8f43b8L _NtGdiDdDDIGetScanLine@4
0xbf8f43d7L _GreSfmDxAddSwapChainBindingPresent@8
0xbf8f4453L ?GetElement@?$CList@VCPhysicalMonitorHandle@@@@QAEJKPAPAVCPhysicalMonitorHandle@@@Z
0xbf8f4483L ?DoesProcessOwnProtectedOutput@CMonitorPDO@@QBEEPAX@Z
0xbf8f449aL ?GetNextElementIndex@?$CList@VCOPMProtectedOutput@@@@QAEEKPAK@Z
0xbf8f44f8L _RtlUIntAdd@12
0xbf8f4526L ?OPMFreeMemory@@YGXPAX@Z
0xbf8f4548L ??1CMutex@@QAE@XZ
0xbf8f4569L __DeregisterShellHookWindow@4
0xbf8f45a2L ?vSfmDxSwapChainBindingReleaseOwnerRef@@YGXPAUSFMDXSWAPCHAINBINDING@@@Z
0xbf8f45f4L ?vSfmDxSwapChainBindingRemoveHwndLookup@@YGXPAUSFMDXSWAPCHAINBINDING@@@Z
0xbf8f46aaL sub_BF8F46AA
0xbf8f46caL ?CallMonitor@@YGJPAU_DEVICE_OBJECT@@KPAXK1K@Z
0xbf8f474dL ?GetHandleObject@?$CMonitorHandleTable@VCPhysicalMonitorHandle@@PAX@@QAEJPAXPAPAVCPhysicalMonitorHandle@@@Z
0xbf8f47a0L ?DoesCurrentProcessOwnProtectedOutput@CMonitorPDO@@QBEEXZ
0xbf8f47b8L ?Destroy@COPMProtectedOutput@@UAEJXZ
0xbf8f4822L ?Destroy@CMonitorPDO@@UAEJXZ
0xbf8f48bbL _NtGdiDestroyOPMProtectedOutput@4
0xbf8f48edL ?OPMDestroyProtectedOutput@@YGJPAX@Z
0xbf8f490fL ?DestroyProtectedOutput@COPM@@QAEJPAX@Z
0xbf8f4944L ?DestroyHandle@?$CMonitorHandleTable@VCOPMProtectedOutput@@PAX@@QAEJPAX@Z
0xbf8f497aL ?DestroyHandleInternal@?$CMonitorHandleTable@VCOPMProtectedOutput@@PAX@@AAEJPAVCOPMProtectedOutput@@K@Z
0xbf8f49baL ??_GCOPMProtectedOutput@@UAEPAXI@Z
0xbf8f49dfL ??1COPMProtectedOutput@@UAE@XZ
0xbf8f49fdL ??1CMonitorPDO@@UAE@XZ
0xbf8f4a2cL ??_GCMutex@@QAEPAXI@Z
0xbf8f4a52L _NtGdiDdDDIDestroySynchronizationObject@4
0xbf8f4a71L ??0DEVLOCKBLTOBJ@@QAE@AAVXDCOBJ@@0@Z
0xbf8f4aabL ?bRotated@BLTRECORD@@QAEHXZ
0xbf8f4b19L ?vExtrema@BLTRECORD@@QAEXXZ
0xbf8f4b8aL ?vOrder@BLTRECORD@@QAEXPAVERECTL@@@Z
0xbf8f4bc9L ?vOffset@BLTRECORD@@QAEXAAVEPOINTL@@@Z
0xbf8f4c1eL ?vMirror@BLTRECORD@@QAEXPAU_POINTFIX@@@Z
0xbf8f4c9fL ?bAddOverflow@@YGH_J0@Z
0xbf8f4d0aL ?bSubOverflow@@YGH_J0@Z
0xbf8f4d74L sub_BF8F4D74
0xbf8f4d90L sub_BF8F4D90
0xbf8f4df3L ?prunPumpDDA@@YGPAU_PLGRUN@@PAU_PLGDDA@@PAU1@@Z
0xbf8f4fdbL ?vPlgWrite32@@YGXPAU_PLGRUN@@0PAVSURFACE@@PAU_CLIPOBJ@@@Z
0xbf8f515aL ?prunPlgRead32@@YGPAU_PLGRUN@@PAU_PLGDDA@@PAU1@PAE2PAU_XLATEOBJ@@JJJ@Z
0xbf8f525bL ?vAdvXDDA@@YGXPAU_PLGDDA@@@Z
0xbf8f5484L _EngPlgBlt@44
0xbf8f631eL ?vAdvYDDA@@YGXPAU_PLGDDA@@@Z
0xbf8f6535L ?bInitPlgDDA@@YGHPAU_PLGDDA@@PAU_RECTL@@1PAU_POINTFIX@@@Z
0xbf8f7603L ?lSizeDDA@@YGJPAU_PLGDDA@@@Z
0xbf8f7697L ?bAddOverflow@@YGHJJ@Z
0xbf8f76d2L ?bRotate@BLTRECORD@@QAEHAAVDCOBJ@@0KE@Z
0xbf8f7adbL ?vBound@BLTRECORD@@QAEXPAVERECTL@@@Z
0xbf8f7b45L _NtGdiPlgBlt@44
0xbf8f7bd6L _GrePlgBlt@44
0xbf8f80faL ?bXform@EXFORMOBJ@@QAEHPAU_POINTL@@PAU_POINTFIX@@K@Z
0xbf8f8167L _EtwTraceUIPIInputError@20
0xbf8f8213L _GenerateWORDPat
0xbf8f838cL _EngSort@16
0xbf8f83aeL _SCDataCompare
0xbf8f83c8L _ExpandHTPatX
0xbf8f843bL _OutputAATo32BPP_RGB
0xbf8f84e6L _InputAABFDATAToAA24
0xbf8f879aL _BuildExpandAAInfo
0xbf8f90a6L _BuildRepData
0xbf8f9240L _RepDIB_CX
0xbf8f9291L ?BltLnkSrcCopyMsk24@@YGXPAUBLTINFO@@PAU_BLTLNK_MASKINFO@@PAK2@Z
0xbf8f94eaL _GetTrueClipRgn@8
0xbf8f9566L ?maxfill@@YGXPAKJ@Z
0xbf8f958fL ?MakeITable@@YGHPAEPAURGBX@@H@Z
0xbf8f96e3L ?inv_cmap@@YGXHPAURGBX@@HPAKPAE@Z
0xbf8f987cL ?redloop@@YGHXZ
0xbf8f99c4L ?greenloop@@YGHH@Z
0xbf8f9c66L ?blueloop@@YGHH@Z
0xbf8f9e71L ?XLATEOBJ_BGR32ToPalSurf@@YGEPAU_XLATEOBJ@@PAEK@Z
0xbf8f9ee3L ?vSrcCopyS32D8@@YGXPAUBLTINFO@@@Z
0xbf8fa04fL ?XLATEOBJ_pGetXlate555@@YGPAEPAU_XLATEOBJ@@@Z
0xbf8fa093L ?pGetRGBXlate@XEPALOBJ@@QAEPAEXZ
0xbf8fa0d6L ?bGenColorXlate555@XEPALOBJ@@QAEHXZ
0xbf8fa13cL ?bComputeQuickLookup@@YGHPAU_QUICKLOOKUP@@PAVPFE@@H@Z
0xbf8fa36bL _GreGetDirectDrawBounds@8
0xbf8fa3abL _DxgStubEnableDirectDrawRedirection@8
0xbf8fa3b5L ?vSrcCopyS24D1@@YGXPAUBLTINFO@@@Z
0xbf8fa4abL _xxxHandleOwnerSwitch@12
0xbf8fa581L _LeaveSharedEnterCrit@0
0xbf8fa5a4L _LeaveCritEnterShared@0
0xbf8fa5bbL _xxxCsEvent@8
0xbf8fa76aL _ClientEventCallback@8
0xbf8fa8afL _NtUserfnDDEINIT@28
0xbf8faa3bL _xxxDDETrackSendHook@16
0xbf8fab0eL _ValidateDDEConvPair@8
0xbf8fab3cL _FindDdeConv@8
0xbf8fab6dL _xxxClientCopyDDEIn2@4
0xbf8fabefL @HMValidateHandleNoRipNoIL@8
0xbf8fac7aL @HMValidateCatHandleNoSecure@8
0xbf8facdfL _CleanupAndFreeDdeConv@4
0xbf8fad09L _xxxCopyDdeIn@16
0xbf8fad44L _xxxClientCopyDDEIn1@12
0xbf8faef6L _IntToUInt@8
0xbf8faf1fL _xxxDDETrackPostHook@20
0xbf8fb161L _xxxFreeListFree@4
0xbf8fb1c3L _xxxDDETrackGetMessageHook@4
0xbf8fb30bL _FreeDdeConv@4
0xbf8fb3fdL _UnlinkConv@4
0xbf8fb49fL _NewConversation@16
0xbf8fb51aL _AddConvProp@20
0xbf8fb5b5L _xxxCopyDDEOut@8
0xbf8fb5deL _xxxClientCopyDDEOut1@4
0xbf8fb734L _xxxClientCopyDDEOut2@4
0xbf8fb7beL _xxxUnexpectedClientPost@12
0xbf8fb86dL _xxxExecute@12
0xbf8fb90aL _AnticipatePost@24
0xbf8fb96cL _Createpxs@20
0xbf8fb9c4L _xxxUnexpectedServerPost@12
